    0.000000    -24.108785
    1.469867    -24.108785
    1.469867     16.245580
    1.469867    -24.108785
    2.321367    -24.108785
    2.321367     16.245580
    2.321367    -24.108785
    4.021570    -24.108785
    4.021570     16.245580
    0.000000     16.245580
    0.000000    -24.108785
    0.000000      0.000000
    4.021570      0.000000
